ORF7b	NC_004718.3	OQ297701.1	135	11	0.272727272727273
ORF7b	NC_004718.3	KY417148.1	135	6	0.5
ORF7b	NC_004718.3	CH063	135	11	0.272727272727273
ORF7b	NC_004718.3	GQ153539.1	135	12	0.25
ORF7b	NC_004718.3	OK017834.1	135	9	0.333333333333333
ORF7b	NC_004718.3	OK017860.1	135	9	0.444444444444444
ORF7b	NC_004718.3	OK017827.1	135	9	0.333333333333333
ORF7b	NC_004718.3	B68	135	11	0.272727272727273
ORF7b	NC_004718.3	GQ153543.1	135	11	0.272727272727273
ORF7b	NC_004718.3	OK017844.1	135	9	0.333333333333333
ORF7b	NC_004718.3	OK017811.1	135	10	0.3
ORF7b	NC_004718.3	MK211375.1	135	7	0.428571428571429
ORF7b	NC_004718.3	OK017843.1	135	8	0.375
ORF7b	NC_004718.3	JX993987.1	135	10	0.3
ORF7b	NC_004718.3	OK017839.1	135	8	0.25
ORF7b	NC_004718.3	MW703458.1	132	23	0.565217391304348
ORF7b	NC_004718.3	KY770860.1	135	6	0.5
ORF7b	NC_004718.3	MG772933.1	132	26	0.653846153846154
ORF7b	NC_004718.3	OK017837.1	135	10	0.3
ORF7b	NC_004718.3	MZ328294.1	135	8	0.375
ORF7b	NC_004718.3	KF367457.1	135	7	0.428571428571429
ORF7b	NC_004718.3	OK017795.1	132	6	0.5
ORF7b	NC_004718.3	OQ503500.1	135	7	0.428571428571429
ORF7b	NC_004718.3	OK017824.1	135	12	0.25
ORF7b	NC_004718.3	DQ022305.2	135	11	0.272727272727273
ORF7b	NC_004718.3	MG772934.1	132	25	0.64
ORF7b	NC_004718.3	KY417151.1	135	6	0.5
ORF7b	NC_004718.3	KJ473811.1	132	6	0.5
ORF7b	NC_004718.3	GQ153547.1	135	11	0.272727272727273
ORF7b	NC_004718.3	OK017823.1	135	10	0.3
ORF7b	NC_004718.3	KJ473815.1	135	8	0.375
ORF7b	NC_004718.3	DQ412043.1	135	7	0.428571428571429
ORF7b	NC_004718.3	OQ503498.1	135	10	0.3
ORF7b	NC_004718.3	OK017799.1	132	6	0.5
ORF7b	NC_004718.3	MK211377.1	135	6	0.5
ORF7b	NC_004718.3	OK017858.1	135	8	0.5
ORF7b	NC_004718.3	OP963576.1	132	20	0.6
ORF7b	NC_004718.3	FJ588686.1	135	7	0.428571428571429
ORF7b	NC_004718.3	GQ153545.1	135	11	0.272727272727273
ORF7b	NC_004718.3	OK017831.1	135	8	0.375
ORF7b	NC_004718.3	OK017797.1	132	6	0.5
ORF7b	NC_004718.3	OK017835.1	135	9	0.333333333333333
ORF7b	NC_004718.3	OQ297703.1	135	11	0.272727272727273
ORF7b	NC_004718.3	OK017841.1	135	9	0.555555555555556
ORF7b	NC_004718.3	OK017806.1	132	21	0.571428571428571
ORF7b	NC_004718.3	OK017845.1	135	11	0.272727272727273
ORF7b	NC_004718.3	KC881005.1	135	6	0.5
ORF7b	NC_004718.3	KY417146.1	135	6	0.5
ORF7b	NC_004718.3	201924	135	9	0.333333333333333
ORF7b	NC_004718.3	OK017813.1	135	9	0.333333333333333
ORF7b	NC_004718.3	OK017825.1	135	9	0.333333333333333
ORF7b	NC_004718.3	KJ473813.1	135	6	0.5
ORF7b	NC_004718.3	KJ473814.1	135	9	0.333333333333333
ORF7b	NC_004718.3	KY770858.1	135	8	0.5
ORF7b	NC_004718.3	OK017793.1	135	6	0.5
ORF8a	NC_004718.3	OQ297705.1	108	41	0.902439024390244
ORF8a	NC_004718.3	JX993987.1	108	42	0.880952380952381
ORF8a	NC_004718.3	OK017803.1	108	53	0.924528301886792
ORF8a	NC_004718.3	KY770858.1	114	16	0.875
ORF8a	NC_004718.3	OK017820.1	108	42	0.880952380952381
ORF8a	NC_004718.3	OK017836.1	108	43	0.906976744186046
ORF8a	NC_004718.3	CH231	108	42	0.904761904761905
ORF8a	NC_004718.3	KC881006.1	108	40	0.9
ORF8a	NC_004718.3	OK017845.1	105	28	0.892857142857143
ORF8a	NC_004718.3	DQ071615.1	108	42	0.904761904761905
ORF8a	NC_004718.3	OK017807.1	108	43	0.906976744186046
ORF8a	NC_004718.3	KF294457.1	90	30	0.9
ORF8a	NC_004718.3	OK017809.1	108	42	0.904761904761905
ORF8a	NC_004718.3	OK017805.1	108	54	0.925925925925926
ORF8a	NC_004718.3	MK211378.1	108	42	0.904761904761905
ORF8a	NC_004718.3	OQ297703.1	108	42	0.904761904761905
ORF8a	NC_004718.3	OQ297702.1	108	42	0.904761904761905
ORF8a	NC_004718.3	KY417152.1	108	44	0.909090909090909
ORF8a	NC_004718.3	OK017847.1	108	40	0.9
ORF8a	NC_004718.3	DQ022305.2	108	43	0.906976744186046
ORF8a	NC_004718.3	OK017842.1	114	16	0.875
ORF8a	NC_004718.3	B68	108	41	0.902439024390244
ORF8a	NC_004718.3	OK017843.1	114	17	0.823529411764706
ORF8a	NC_004718.3	DQ412043.1	108	42	0.904761904761905
ORF8a	NC_004718.3	OK017824.1	96	23	0.91304347826087
ORF8a	NC_004718.3	DQ412042.1	105	32	0.9375
ORF8a	NC_004718.3	B86	108	42	0.904761904761905
ORF8a	NC_004718.3	KY417146.1	108	43	0.906976744186046
ORF8a	NC_004718.3	201924	105	26	0.923076923076923
ORF8a	NC_004718.3	KP886808.1	105	31	0.903225806451613
ORF8a	NC_004718.3	OK017834.1	96	28	0.892857142857143
ORF8a	NC_004718.3	KJ473815.1	105	28	0.857142857142857
ORF8a	NC_004718.3	KY770860.1	105	32	0.90625
ORF8a	NC_004718.3	KU973692.1	105	29	0.931034482758621
ORF8a	NC_004718.3	OK017808.1	105	26	0.923076923076923
ORF8a	NC_004718.3	OK017831.1	108	42	0.904761904761905
ORF8a	NC_004718.3	MK211375.1	108	43	0.906976744186046
ORF8a	NC_004718.3	OQ503502.1	108	41	0.902439024390244
ORF8a	NC_004718.3	MZ081382.1	108	41	0.926829268292683
ORF8a	NC_004718.3	KF569996.1	108	40	0.925
ORF8a	NC_004718.3	DQ648857.1	108	42	0.904761904761905
ORF8a	NC_004718.3	KJ473812.1	105	32	0.90625
ORF8a	NC_004718.3	KJ473813.1	105	32	0.90625
ORF8a	NC_004718.3	GQ153539.1	108	43	0.906976744186046
ORF8a	NC_004718.3	CH063	108	42	0.904761904761905
ORF8a	NC_004718.3	OK017813.1	96	25	0.92
ORF8a	NC_004718.3	OK017812.1	93	14	0.928571428571429
ORF8a	NC_004718.3	MG772934.1	108	54	0.925925925925926
ORF8a	NC_004718.3	B50	108	41	0.902439024390244
ORF8a	NC_004718.3	KF367457.1	108	40	0.9
ORF8a	NC_004718.3	MK211377.1	108	41	0.902439024390244
ORF8a	NC_004718.3	OK017830.1	114	16	0.875
ORF8a	NC_004718.3	OQ503505.1	108	40	0.9
ORF8a	NC_004718.3	KY417144.1	114	16	0.875
ORF8a	NC_004718.3	HD13589	105	34	0.911764705882353
ORF8a	NC_004718.3	OK287354.1	114	16	0.875
ORF8a	NC_004718.3	OK017848.1	108	40	0.9
ORF8a	NC_004718.3	OP963576.1	108	55	0.927272727272727
ORF8a	NC_004718.3	OK017844.1	105	28	0.892857142857143
ORF8a	NC_004718.3	GQ153542.1	108	42	0.904761904761905
ORF8a	NC_004718.3	GQ153543.1	108	42	0.904761904761905
ORF8a	NC_004718.3	DQ648856.1	105	32	0.9375
ORF8a	NC_004718.3	KY417148.1	108	43	0.906976744186046
ORF8a	NC_004718.3	OK017841.1	108	42	0.904761904761905
ORF8a	NC_004718.3	OK017822.1	81	11	0.909090909090909
ORF8a	NC_004718.3	OK017823.1	81	11	0.909090909090909
ORF8a	NC_004718.3	OK017827.1	108	42	0.880952380952381
ORF8a	NC_004718.3	GQ153547.1	108	43	0.906976744186046
ORF8a	NC_004718.3	OK017792.1	108	43	0.930232558139535
ORF8a	NC_004718.3	OQ297701.1	108	42	0.904761904761905
ORF8a	NC_004718.3	KY417151.1	108	42	0.904761904761905
ORF8a	NC_004718.3	OK017858.1	108	42	0.904761904761905
ORF8a	NC_004718.3	OK017793.1	108	43	0.906976744186046
ORF8a	NC_004718.3	KJ473816.1	114	14	0.785714285714286
ORF8a	NC_004718.3	CH007	108	42	0.904761904761905
ORF8a	NC_004718.3	KY417150.1	108	43	0.906976744186046
ORF8a	NC_004718.3	GQ153545.1	108	43	0.906976744186046
ORF8a	NC_004718.3	OP963575.1	105	27	0.925925925925926
ORF8a	NC_004718.3	OQ503506.1	108	39	0.923076923076923
ORF8a	NC_004718.3	OK017829.1	108	42	0.904761904761905
ORF8a	NC_004718.3	OK017825.1	108	45	0.911111111111111
ORF8a	NC_004718.3	OQ503498.1	108	44	0.909090909090909
ORF8a	NC_004718.3	OK017840.1	105	35	0.942857142857143
ORF8a	NC_004718.3	OK017838.1	78	19	0.947368421052632
ORF8a	NC_004718.3	KY417143.1	108	42	0.904761904761905
ORF8a	NC_004718.3	OK017828.1	108	42	0.880952380952381
ORF8a	NC_004718.3	KC881005.1	108	42	0.904761904761905
ORF8a	NC_004718.3	B87	96	25	0.92
ORF8a	NC_004718.3	OK017846.1	108	43	0.883720930232558
ORF8a	NC_004718.3	OK017853.1	114	16	0.875
ORF8a	NC_004718.3	OK017811.1	108	42	0.904761904761905
ORF8a	NC_004718.3	KJ473814.1	108	44	0.931818181818182
ORF8a	NC_004718.3	OK017835.1	108	43	0.906976744186046
ORF8a	NC_004718.3	OQ503500.1	108	40	0.9
ORF8a	NC_004718.3	OK017839.1	105	35	0.942857142857143
ORF8a	NC_004718.3	KY417147.1	108	40	0.9
ORF8a	NC_004718.3	MW681002.1	96	25	0.92
ORF8a	NC_004718.3	MG772933.1	108	54	0.925925925925926
ORF8a	NC_004718.3	OK017860.1	108	43	0.906976744186046
ORF8a	NC_004718.3	OQ503495.1	108	43	0.906976744186046
ORF8a	NC_004718.3	MZ081377.1	108	40	0.925
ORF8a	NC_004718.3	OQ503504.1	108	40	0.9
ORF8a	NC_004718.3	MZ081379.1	108	41	0.926829268292683
ORF8a	NC_004718.3	OQ503497.1	108	42	0.904761904761905
ORF8a	NC_004718.3	FJ588686.1	108	41	0.902439024390244
ORF8a	NC_004718.3	MW703458.1	108	55	0.927272727272727
ORF8a	NC_004718.3	KY417149.1	108	42	0.904761904761905
ORF8a	NC_004718.3	OQ503501.1	108	43	0.906976744186046
ORF8a	NC_004718.3	OK017837.1	108	42	0.904761904761905
ORF8a	NC_004718.3	OK287355.1	108	54	0.925925925925926
ORF8a	NC_004718.3	OK017810.1	108	42	0.904761904761905
ORF8a	NC_004718.3	OK017832.1	108	43	0.906976744186046
ORF8a	NC_004718.3	OK017833.1	108	43	0.906976744186046
ORF8a	NC_004718.3	MZ328294.1	108	43	0.930232558139535
ORF8a	NC_004718.3	OK017859.1	96	29	0.931034482758621
ORF8a	NC_004718.3	OK017806.1	108	55	0.927272727272727
ORF8b	NC_004718.3	OQ297705.1	207	85	0.929411764705882
ORF8b	NC_004718.3	OQ503501.1	210	88	0.897727272727273
ORF8b	NC_004718.3	OK017824.1	192	56	0.928571428571429
ORF8b	NC_004718.3	KY417143.1	210	87	0.908045977011494
ORF8b	NC_004718.3	B86	207	97	0.917525773195876
ORF8b	NC_004718.3	OK017799.1	3	4	0.75
ORF8b	NC_004718.3	OQ503504.1	210	84	0.892857142857143
ORF8b	NC_004718.3	OK017848.1	210	84	0.892857142857143
ORF8b	NC_004718.3	KC881005.1	210	87	0.908045977011494
ORF8b	NC_004718.3	OK017838.1	162	59	0.915254237288136
ORF8b	NC_004718.3	OQ503495.1	207	98	0.918367346938776
ORF8b	NC_004718.3	OK017839.1	186	73	0.917808219178082
ORF8b	NC_004718.3	KU973692.1	186	60	0.916666666666667
ORF8b	NC_004718.3	KY417152.1	210	88	0.897727272727273
ORF8b	NC_004718.3	B50	207	95	0.91578947368421
ORF8b	NC_004718.3	OK287355.1	207	96	0.927083333333333
ORF8b	NC_004718.3	OK017805.1	207	95	0.91578947368421
ORF8b	NC_004718.3	DQ412043.1	207	96	0.916666666666667
ORF8b	NC_004718.3	KY417146.1	210	88	0.897727272727273
ORF8b	NC_004718.3	MK211375.1	210	84	0.892857142857143
ORF8b	NC_004718.3	OP963576.1	207	95	0.894736842105263
ORF8b	NC_004718.3	GQ153539.1	210	98	0.918367346938776
ORF8b	NC_004718.3	OQ503497.1	207	97	0.938144329896907
ORF8b	NC_004718.3	B68	207	95	0.91578947368421
ORF8b	NC_004718.3	DQ071615.1	210	94	0.893617021276596
ORF8b	NC_004718.3	MZ081377.1	210	92	0.923913043478261
ORF8b	NC_004718.3	FJ588686.1	210	85	0.894117647058824
ORF8b	NC_004718.3	KJ473815.1	186	52	0.942307692307692
ORF8b	NC_004718.3	OK017858.1	210	85	0.882352941176471
ORF8b	NC_004718.3	DQ412042.1	183	63	0.857142857142857
ORF8b	NC_004718.3	OK017859.1	198	60	0.95
ORF8b	NC_004718.3	KP886808.1	183	65	0.876923076923077
ORF8b	NC_004718.3	MK211377.1	210	83	0.903614457831325
ORF8b	NC_004718.3	KY770860.1	183	63	0.857142857142857
ORF8b	NC_004718.3	OK017807.1	210	101	0.920792079207921
ORF8b	NC_004718.3	DQ648856.1	183	63	0.857142857142857
ORF8b	NC_004718.3	KY417150.1	210	88	0.897727272727273
ORF8b	NC_004718.3	OK017803.1	207	96	0.927083333333333
ORF8b	NC_004718.3	KJ473812.1	183	63	0.857142857142857
ORF8b	NC_004718.3	OK017844.1	186	53	0.943396226415094
ORF8b	NC_004718.3	OK017834.1	189	56	0.875
ORF8b	NC_004718.3	CH231	207	96	0.916666666666667
ORF8b	NC_004718.3	KC881006.1	210	84	0.892857142857143
ORF8b	NC_004718.3	OK017841.1	198	88	0.931818181818182
ORF8b	NC_004718.3	OK017831.1	210	96	0.90625
ORF8b	NC_004718.3	OK017828.1	204	96	0.916666666666667
ORF8b	NC_004718.3	OK017811.1	210	99	0.919191919191919
ORF8b	NC_004718.3	OK017829.1	210	96	0.90625
ORF8b	NC_004718.3	DQ648857.1	207	96	0.916666666666667
ORF8b	NC_004718.3	OK017806.1	207	95	0.894736842105263
ORF8b	NC_004718.3	OQ297703.1	207	96	0.916666666666667
ORF8b	NC_004718.3	DQ022305.2	210	98	0.918367346938776
ORF8b	NC_004718.3	OP963575.1	186	51	0.901960784313726
ORF8b	NC_004718.3	KJ473813.1	183	63	0.857142857142857
ORF8b	NC_004718.3	HD13589	186	71	0.929577464788732
ORF8b	NC_004718.3	MG772933.1	207	99	0.909090909090909
ORF8b	NC_004718.3	201924	186	52	0.942307692307692
ORF8b	NC_004718.3	KY417147.1	210	84	0.892857142857143
ORF8b	NC_004718.3	OQ297702.1	207	96	0.916666666666667
ORF8b	NC_004718.3	MW703458.1	207	96	0.895833333333333
ORF8b	NC_004718.3	KJ473816.1	195	30	0.833333333333333
ORF8b	NC_004718.3	OK017812.1	189	41	0.951219512195122
ORF8b	NC_004718.3	OK017832.1	207	98	0.928571428571429
ORF8b	NC_004718.3	OK017842.1	138	82	0.975609756097561
ORF8b	NC_004718.3	OK017792.1	210	87	0.919540229885057
ORF8b	NC_004718.3	KJ473814.1	207	104	0.932692307692308
ORF8b	NC_004718.3	GQ153543.1	195	88	0.943181818181818
ORF8b	NC_004718.3	MG772934.1	207	99	0.909090909090909
ORF8b	NC_004718.3	KU182964.1	3	4	0.75
ORF8b	NC_004718.3	KJ473811.1	3	4	0.75
ORF8b	NC_004718.3	MW681002.1	186	50	0.92
ORF8b	NC_004718.3	B87	186	50	0.92
ORF8b	NC_004718.3	OK017853.1	228	17	0.764705882352941
ORF8b	NC_004718.3	OK017827.1	204	96	0.916666666666667
ORF8b	NC_004718.3	MZ081382.1	210	93	0.946236559139785
ORF8b	NC_004718.3	KY417149.1	210	86	0.906976744186046
ORF8b	NC_004718.3	KY417148.1	210	88	0.897727272727273
ORF8b	NC_004718.3	CH007	207	96	0.916666666666667
ORF8b	NC_004718.3	OK017843.1	138	82	0.975609756097561
ORF8b	NC_004718.3	OK017793.1	210	84	0.892857142857143
ORF8b	NC_004718.3	OK017813.1	186	50	0.92
ORF8b	NC_004718.3	OK017833.1	207	98	0.928571428571429
ORF8b	NC_004718.3	OK287354.1	195	30	0.833333333333333
ORF8b	NC_004718.3	GQ153542.1	210	98	0.938775510204082
ORF8b	NC_004718.3	OK017840.1	186	71	0.929577464788732
ORF8b	NC_004718.3	MZ328294.1	207	95	0.936842105263158
ORF8b	NC_004718.3	OK017830.1	192	60	0.966666666666667
ORF8b	NC_004718.3	OK017810.1	210	98	0.918367346938776
ORF8b	NC_004718.3	OK017836.1	210	101	0.910891089108911
ORF8b	NC_004718.3	OK017846.1	207	96	0.916666666666667
ORF8b	NC_004718.3	OK017796.1	3	4	0.75
ORF8b	NC_004718.3	OK017825.1	204	88	0.931818181818182
ORF8b	NC_004718.3	CH063	207	96	0.916666666666667
ORF8b	NC_004718.3	OQ503505.1	210	84	0.892857142857143
ORF8b	NC_004718.3	OQ297701.1	207	96	0.916666666666667
ORF8b	NC_004718.3	OK017822.1	177	45	0.911111111111111
ORF8b	NC_004718.3	OK017860.1	207	98	0.928571428571429
ORF8b	NC_004718.3	KF569996.1	210	91	0.923076923076923
ORF8b	NC_004718.3	KY770858.1	195	31	0.870967741935484
ORF8b	NC_004718.3	OQ503502.1	210	83	0.903614457831325
ORF8b	NC_004718.3	JX993987.1	207	95	0.91578947368421
ORF8b	NC_004718.3	OK017847.1	210	84	0.892857142857143
ORF8b	NC_004718.3	OK017797.1	3	4	0.75
ORF8b	NC_004718.3	GQ153545.1	210	98	0.918367346938776
ORF8b	NC_004718.3	KY417151.1	210	84	0.904761904761905
ORF8b	NC_004718.3	OK017837.1	210	100	0.91
ORF8b	NC_004718.3	MK211378.1	210	86	0.895348837209302
ORF8b	NC_004718.3	OQ503500.1	210	84	0.892857142857143
ORF8b	NC_004718.3	OK017823.1	177	45	0.911111111111111
ORF8b	NC_004718.3	OK017809.1	210	98	0.918367346938776
ORF8b	NC_004718.3	KY417144.1	228	17	0.705882352941177
ORF8b	NC_004718.3	OK017808.1	186	53	0.943396226415094
ORF8b	NC_004718.3	OK017820.1	207	99	0.919191919191919
ORF8b	NC_004718.3	OK017845.1	186	53	0.943396226415094
ORF8b	NC_004718.3	OK017795.1	3	4	0.75
ORF8b	NC_004718.3	OQ503498.1	210	100	0.92
ORF8b	NC_004718.3	GQ153547.1	210	99	0.909090909090909
ORF8b	NC_004718.3	OK017835.1	207	96	0.90625
ORF8b	NC_004718.3	KF294457.1	210	98	0.918367346938776
ORF8b	NC_004718.3	KF367457.1	210	84	0.892857142857143
ORF8b	NC_004718.3	OQ503506.1	210	93	0.924731182795699
ORF8b	NC_004718.3	MZ081379.1	210	93	0.946236559139785
ORF9a	NC_004718.3	KU973692.1	213	2	0.5
ORF9a	NC_004718.3	OK017841.1	213	8	0.875
ORF9a	NC_004718.3	MG772933.1	213	27	0.814814814814815
ORF9a	NC_004718.3	MW681002.1	213	8	0.875
ORF9a	NC_004718.3	MK211375.1	213	5	0.8
ORF9a	NC_004718.3	OK287355.1	213	5	0.8
ORF9a	NC_004718.3	OQ503500.1	213	5	0.8
ORF9a	NC_004718.3	CH007	213	7	0.857142857142857
ORF9a	NC_004718.3	KY770860.1	213	16	0.8125
ORF9a	NC_004718.3	KJ473815.1	213	8	0.75
ORF9a	NC_004718.3	MZ328294.1	213	8	0.875
ORF9a	NC_004718.3	MW703458.1	213	27	0.814814814814815
ORF9a	NC_004718.3	OK017805.1	213	11	0.818181818181818
ORF9a	NC_004718.3	KY417152.1	213	3	0.666666666666667
ORF9a	NC_004718.3	OK017835.1	213	8	0.875
ORF9a	NC_004718.3	OQ503504.1	213	4	0.75
ORF9a	NC_004718.3	OK017811.1	213	7	0.857142857142857
ORF9a	NC_004718.3	201924	213	8	0.75
ORF9a	NC_004718.3	OQ297702.1	213	7	0.857142857142857
ORF9a	NC_004718.3	OP963576.1	213	32	0.875
ORF9a	NC_004718.3	OQ503506.1	213	3	0.666666666666667
ORF9a	NC_004718.3	KJ473813.1	213	16	0.8125
ORF9a	NC_004718.3	DQ022305.2	213	9	0.888888888888889
ORF9a	NC_004718.3	OK017803.1	213	25	0.8
ORF9a	NC_004718.3	OK017833.1	213	6	0.833333333333333
ORF9a	NC_004718.3	OK017808.1	213	7	0.857142857142857
ORF9a	NC_004718.3	OK017838.1	213	7	0.857142857142857
ORF9a	NC_004718.3	MG772934.1	213	27	0.814814814814815
ORF9a	NC_004718.3	OK017812.1	213	7	0.857142857142857
ORF9a	NC_004718.3	OQ503505.1	213	4	0.75
ORF9a	NC_004718.3	OQ297701.1	213	7	0.857142857142857
ORF9a	NC_004718.3	OK017860.1	213	5	0.8
ORF9a	NC_004718.3	MZ081379.1	213	3	0.666666666666667
ORF9a	NC_004718.3	GQ153542.1	213	8	0.875
ORF9a	NC_004718.3	MK211378.1	213	3	0.666666666666667
ORF9a	NC_004718.3	OK017830.1	213	6	0.833333333333333
ORF9a	NC_004718.3	OK017809.1	213	7	0.857142857142857
ORF9a	NC_004718.3	OK017839.1	213	7	0.857142857142857
ORF9a	NC_004718.3	B50	213	7	0.857142857142857
ORF9a	NC_004718.3	OP963575.1	213	4	0.75
ORF9a	NC_004718.3	OK017822.1	213	8	0.875
ORF9a	NC_004718.3	KP886808.1	213	10	0.9
ORF9a	NC_004718.3	FJ588686.1	213	5	0.8
ORF9a	NC_004718.3	B87	213	8	0.875
ORF9a	NC_004718.3	OK017842.1	213	8	0.875
ORF9a	NC_004718.3	KJ473816.1	213	4	0.75
ORF9a	NC_004718.3	OK287354.1	213	4	0.75
ORF9a	NC_004718.3	DQ648857.1	213	8	0.75
ORF9a	NC_004718.3	MK211377.1	213	3	0.666666666666667
ORF9a	NC_004718.3	OK017836.1	213	8	0.875
ORF9a	NC_004718.3	GQ153539.1	213	10	0.9
ORF9a	NC_004718.3	OK017806.1	213	33	0.848484848484849
ORF9a	NC_004718.3	CH063	213	7	0.857142857142857
ORF9a	NC_004718.3	MZ081377.1	213	2	0.5
ORF9a	NC_004718.3	JX993987.1	213	6	0.833333333333333
ORF9a	NC_004718.3	DQ648856.1	213	16	0.8125
ORF9a	NC_004718.3	OK017834.1	213	8	0.875
ORF9a	NC_004718.3	OK017792.1	213	8	0.875
ORF9a	NC_004718.3	KY417151.1	213	3	0.666666666666667
ORF9a	NC_004718.3	OK017837.1	213	7	0.857142857142857
ORF9a	NC_004718.3	OK017807.1	213	9	0.888888888888889
ORF9a	NC_004718.3	KJ473814.1	213	6	0.833333333333333
ORF9a	NC_004718.3	DQ412043.1	213	8	0.75
ORF9a	NC_004718.3	OK017827.1	213	11	0.909090909090909
ORF9a	NC_004718.3	OK017799.1	213	16	0.8125
ORF9a	NC_004718.3	KY417146.1	213	4	0.75
ORF9a	NC_004718.3	KY770858.1	213	4	0.75
ORF9a	NC_004718.3	OK017848.1	213	4	0.75
ORF9a	NC_004718.3	OK017824.1	213	9	0.888888888888889
ORF9a	NC_004718.3	KF294457.1	213	7	0.857142857142857
ORF9a	NC_004718.3	B68	213	7	0.857142857142857
ORF9a	NC_004718.3	GQ153547.1	213	11	0.818181818181818
ORF9a	NC_004718.3	OK017840.1	213	7	0.857142857142857
ORF9a	NC_004718.3	KY417144.1	213	4	0.75
ORF9a	NC_004718.3	KY417147.1	213	2	0.5
ORF9a	NC_004718.3	OQ297705.1	213	8	0.875
ORF9a	NC_004718.3	HD13589	213	9	0.777777777777778
ORF9a	NC_004718.3	OQ503501.1	213	4	0.75
ORF9a	NC_004718.3	OQ503497.1	213	8	0.875
ORF9a	NC_004718.3	KC881006.1	213	2	0.5
ORF9a	NC_004718.3	OK017832.1	213	6	0.833333333333333
ORF9a	NC_004718.3	OQ503498.1	213	7	0.857142857142857
ORF9a	NC_004718.3	KJ473812.1	213	16	0.8125
ORF9a	NC_004718.3	OK017797.1	213	17	0.823529411764706
ORF9a	NC_004718.3	OK017829.1	213	6	0.833333333333333
ORF9a	NC_004718.3	OK017820.1	213	8	0.875
ORF9a	NC_004718.3	OK017846.1	213	8	0.875
ORF9a	NC_004718.3	KY417148.1	213	4	0.75
ORF9a	NC_004718.3	OK017853.1	213	3	0.333333333333333
ORF9a	NC_004718.3	OK017810.1	213	7	0.857142857142857
ORF9a	NC_004718.3	KY417149.1	213	4	0.75
ORF9a	NC_004718.3	OK017796.1	213	17	0.823529411764706
ORF9a	NC_004718.3	OQ297703.1	213	7	0.857142857142857
ORF9a	NC_004718.3	OK017847.1	213	4	0.75
ORF9a	NC_004718.3	OK017828.1	213	10	0.8
ORF9a	NC_004718.3	OK017844.1	213	8	0.875
ORF9a	NC_004718.3	KF569996.1	213	5	0.8
ORF9a	NC_004718.3	MZ081382.1	213	5	0.6
ORF9a	NC_004718.3	OK017823.1	213	8	0.875
ORF9a	NC_004718.3	KJ473811.1	213	16	0.8125
ORF9a	NC_004718.3	OK017831.1	213	6	0.833333333333333
ORF9a	NC_004718.3	OK017795.1	213	17	0.823529411764706
ORF9a	NC_004718.3	OK017859.1	213	9	0.888888888888889
ORF9a	NC_004718.3	GQ153543.1	213	8	0.875
ORF9a	NC_004718.3	KU182964.1	213	16	0.8125
ORF9a	NC_004718.3	OK017858.1	213	4	0.75
ORF9a	NC_004718.3	KY417143.1	213	7	0.857142857142857
ORF9a	NC_004718.3	OK017845.1	213	9	0.888888888888889
ORF9a	NC_004718.3	OK017813.1	213	7	0.857142857142857
ORF9a	NC_004718.3	KF367457.1	213	5	0.8
ORF9a	NC_004718.3	OK017825.1	213	8	0.875
ORF9a	NC_004718.3	DQ412042.1	213	15	0.866666666666667
ORF9a	NC_004718.3	OK017793.1	213	4	0.75
ORF9a	NC_004718.3	KY417150.1	213	4	0.75
ORF9a	NC_004718.3	KC881005.1	213	4	0.75
ORF9a	NC_004718.3	GQ153545.1	213	10	0.9
ORF9a	NC_004718.3	B86	213	7	0.857142857142857
ORF9a	NC_004718.3	CH231	213	7	0.857142857142857
ORF9a	NC_004718.3	DQ071615.1	213	7	0.857142857142857
ORF9a	NC_004718.3	OQ503502.1	213	4	0.75
ORF9a	NC_004718.3	OK017843.1	213	5	0.8
ORF9a	NC_004718.3	OQ503495.1	213	9	0.888888888888889
ORF9b	NC_004718.3	OK017848.1	297	4	0.75
ORF9b	NC_004718.3	B68	291	14	0.714285714285714
ORF9b	NC_004718.3	DQ022305.2	291	15	0.733333333333333
ORF9b	NC_004718.3	OK017837.1	291	13	0.769230769230769
ORF9b	NC_004718.3	CH007	291	13	0.692307692307692
ORF9b	NC_004718.3	MZ328294.1	291	15	0.733333333333333
ORF9b	NC_004718.3	KY417152.1	297	3	0.333333333333333
ORF9b	NC_004718.3	OK017840.1	291	11	0.545454545454545
ORF9b	NC_004718.3	OK017797.1	291	26	0.884615384615385
ORF9b	NC_004718.3	KU973692.1	297	5	0.4
ORF9b	NC_004718.3	MW703458.1	291	32	0.875
ORF9b	NC_004718.3	KF367457.1	297	3	0.666666666666667
ORF9b	NC_004718.3	MK211377.1	297	2	0.5
ORF9b	NC_004718.3	B87	291	14	0.642857142857143
ORF9b	NC_004718.3	KJ473811.1	291	26	0.884615384615385
ORF9b	NC_004718.3	KY770858.1	297	8	0.5
ORF9b	NC_004718.3	OK017793.1	297	11	0.636363636363636
ORF9b	NC_004718.3	OQ503498.1	291	11	0.636363636363636
ORF9b	NC_004718.3	OK017853.1	297	4	0.5
ORF9b	NC_004718.3	OQ297701.1	291	12	0.666666666666667
ORF9b	NC_004718.3	OK017805.1	291	34	0.852941176470588
ORF9b	NC_004718.3	OK017812.1	291	9	0.555555555555556
ORF9b	NC_004718.3	OK017833.1	291	14	0.642857142857143
ORF9b	NC_004718.3	JX993987.1	291	10	0.6
ORF9b	NC_004718.3	HD13589	291	13	0.769230769230769
